8 68 1698 778 9 441 2701	1912 1 7 13 7 13 10672 6728 105 371 22144 241 6 256 1316 22145 2 1 106 75 12 2643 20 1 22146 10485	 0	1
8 68 1698 778 9 441 2701	596 1 2985 105 82 1 7776 2 1 251 26 4362 656 4 7 13 34 31 1 46 50 3 1 748 236 241 6004 4119 4 2341 38 176 9 6 2103 56 103 1 196 5102 22147 424 3 1 748 5102 6728 136 4 38 86 6 117 22148 993 70 1486	 0	1
8 68 1698 778 9 441 2701	128 12 724 20 1 7 13 13 10 18 137 56 1 1632 3 1810 2 1 22149 10673 136 3 1 11 10 10 7 701 56	 0	1
8 68 1698 778 9 441 2701	48 379 11 10 10 7 1 46 1496 1379 1827 4076 1 2142 2 1 760 1379 22150 2146 22151 9 1264 3420 1701 4 2341 3 1715 1 22152 1160	 0	1
8 68 1698 778 9 441 2701	2794 944 2 56 66 2341 57 2 1 61 18 55 9412 115 111 1 120 1055 2 22153 3 22154 22155	 0	1
8 68 1698 778 9 441 2701	718 1 465 1007 5 10014 56 10674 2341 4217 320 69 15 1 22156 1777 3 22157 14051 22158 16 11710 595 4 6 4376 10673 176 22159 38 937 2455 2 7329 3 2210 1677	 0	1
8 68 1698 778 9 441 2701	879 9 1 46 1496 1 6677 52 1728 17 25 10 108 2 2450 3567 4 11 10 7 7 3 11 10 7 11	 0	1
8 1061 1 137 56	14 56 92 53 1073 4 1 2535 2 348 506 1 2525 2 348 72 1 705 1125	 1	1
8 1061 1 137 56	14 59 744 105 7331 49 64 15 1 105 103 1 50 27 827 1 744 105 522 5447 12 6 137 56 778 26 7 25 32 7 9 7 25 32 28 103 1 46 50 1 236 27 1 187 3 162 809 813 93 33 1441 70 2785 3 274 1 603 50 2 175 1 1009 27 1 157	 0	1
8 1061 1 137 56	6417 918 29 67 3971	 0	1
8 1061 1 137 56	246 126 96 2 2103 2199 33 495 86 32 10 10 10 10 10 1198 2202 3 750 113 2 1 157 18 2225 1 1009 2366 348 12 1015 3 1 1391 7332 359 2 5596 200 5690 3 7333 302 9 1 3618 1224 241	 0	1
8 1061 1 137 56	48 1 7 25 32 10 850 509 2826 176 20 2835 1062 1689 3362 348 72 46 50 1125	 0	1
8 1061 1 137 56	1062 101 75 154 44 3219 19 355 34 7 25 32 7 483 3179 167 813 93 274 1 1009	 0	1
8 1061 1 137 56	7334 1196 158 421 7335 3 1 6418 2826 3344 2785 15 1742	 0	1
8 1061 1 137 56	1062 18 3381 823 1441 44 1160 188 67 5296 137 56	 0	1
8 1061 1 137 56	5630 1752 813 93 1086 9 5126 2126 17 2785	 0	1
8 1061 1 137 56	603 424 6049 709 226 7336 231 777 1687 20 1 1009	 0	1
8 1061 1 137 56	6 2817 1197 2133 9 1213 6 4139 3 145 1751 3027 17 56	 0	1
8 1061 1 137 56	14 7337 4629 33 256 115 52 349 2673 19 371 6419 33 112 188 3971 2682 29 3 2682 997 1 139 603 50 2 175	 0	1
8 1061 1 137 56	7330 241 19 287 7 11 7 25 32 7 24 603 424 3852 791 2187 6416 6 790 3171 360 20 236 1609 4 157 1571	 0	1
8 1061 1 137 56	1062 99 17 199 58 9 559 1609 9 7338 1 3171 4631 126 78 813 93 1103 1 1009 5118 70 220 9 2066	 0	1
8 1061 1 137 56	14 236 2218 1049 1 1674 93 3 369 6 2336 2533 33 5335 1 1026 671	 0	1
8 1061 1 137 56	14 1226 3398 12 7339 4 7 25 32 7 32 11	 0	1
8 1061 1 137 56	14 5023 7 25 32 11 603 1201 72 1813 6 236 58 825 22 603 4395 39 1 1234 2 7340 7341 251 4570	 0	1
8 1061 1 137 56	1062 1175 1 5127 3693 38 66 1803 348 6 56 1165	 0	1
8 1061 1 137 56	9 1 323 20 1492 7 25 32 11 1 236 750 1 603 1538 5045 232 113 2 70 705 2380 3 1 236 39 7342 1858 1 1009 4 68 39 1 1131 699	 0	1
8 1061 1 137 56	48 7 25 32 30 960 1365 1599 18 603 7343 536 825 39 1 1234 2 6420	 0	1
8 1061 1 137 56	567 5432 176 9 6421 74 4276 2819 2 79 236 2380 4 7 25 32 34	 0	1
8 1061 1 137 56	48 1 567 3398 695 662 6422 4151 910 9 2027 1510 3 5691 9 1 835 5692 603 2225 309 1 674	 0	1
8 1061 1 137 56	14 236 7344 1 1622 3 4896 9 884 1 1009 26 79 5623 3 548 6337 9 1899 3407 2 4894 130 1 7345 4135 1916 4269 1 603 411	 0	1
8 1061 1 137 56	14 5693 603 952 2133 547 9 1599 18 2477 9 4276 39 6423 1435 693 19 287 13 7 25 32 28	 0	1
8 1061 1 137 56	14 59 744 105 12 57 2 1 1478 1447 1506 1173	 0	1
8 1061 1 137 56	7346 1 5694 7347 3 537 248 2642 52 3460 3000	 0	1
8 1061 1 137 56	14 5128 2 2450 4333 5105 7348 2595 2723 3 602 2483 79 6424 114 105 201	 0	1
8 1061 1 137 56	54 785 1 3150 56 4 59 198 935 4 1 1592 2 35 555 31 28 10 10 10 10 1198 3 35 6312 116 2 2450 3567	 0	1
8 1061 1 137 56	7349 185 7350 2631 1 291 5507 39 486 591 2 79 914 2383 11 10 34 28 96 161 3 30 10 591 2 79 809 451 2383 3504 7 25 34 10	 0	1
8 5 6 1042 5755	6 6923 1042 78 250 285 9 15 6 3268 6989 4 1 46 283 6 8655 1042 4 1 187 175 27 6 22160 6989 4 646 6219 6923 3 5 195 8705 9 340	 1	2
8 5 6 1042 5755	557 6923 2359 16 2644 22 35 22161 2 9347 1326 763 94 6 22162 27 7493 1042 548 10483	 1	2
8 5 6 1042 5755	11845 22163 8655 1042 4 22164 22165 22166	 0	2
8 5 6 1042 5755	240 109 1895 6 5434 2 161 7811 22167 3 9347 26 151 115	 0	2
8 5 6 1042 5755	14187 109 22168 4 12661 141 70 22169 22170 16 64 17 70 10675 3 22171 7412	 0	2
8 5 6 1042 5755	14 3096 2 14188 3517 3193 9 45 1 1941 6923 1042 4 507	 0	2
8 5 6 1042 5755	14 1941 3268 6989 4 507 4 1 3096 2 14188 3517	 0	2
8 16 2277 66 2	14 1843 2 298 10676 2277 16 1934 5026 632 5026 14163 3 2312 309 22 1407 542 3 62 1562 2605	 1	1
8 16 2277 66 2	22172 3 3599 690 2277	 0	1
8 16 2277 66 2	6 14094 27 22173 5 6 2953 3261 3636 33 5229 208 6 2094 18 13420 9 6480 42 3 6804 1376 1572 1117	 0	1
8 16 2277 66 2	557 2277 69 15 254 17 14165 3 14189 559 10104 103 1 1572 3 1 4907 215 2365 6 2376 8702 33 11806 3452	 0	1
8 16 2277 66 2	240 966 2 6 9244 3 6 132	 0	1
8 16 2277 66 2	14 9244 1274 10104 215 1 132 1274 13175 17 6 3934 2 6396 229	 0	1
8 16 2277 66 2	2497 5026 12 353 1 47 1624 2 2277 52 827 2996 2 800 33 6690 208 9430 14173 9 1736 5753 3 14190	 0	1
8 16 2277 66 2	3008 5026 2277 52 1228 67 10676	 0	1
8 16 2277 66 2	2101 1 608 2 2277 16 10676 14191 2289 3763 6 22174 3261 132 2 12319 3 12317 22175 4 5026 3 392 2644 22 6396 229 9 152 35 14191 8702	 0	1
8 16 2277 66 2	12252 2277 16 51 19 37 579 2 1855 111 2136 14189 5050 6348 22176 3 1334	 0	1
8 16 2277 66 2	8334 2277 16 422 51 19 10105 3 22177 3 1228 5026 27 62 7494 2277 16 422 51 4 365 263 6481 1017 69 15 98 22178 22179 22180 3 22181	 0	1
23 239 372 6500 4 4293 5103	10408 94 11093 44 3142 2464 389 4 1 852 15 6 599 5589 3 12 239 4 2199 24 251 1609 22182 1 22183 7949 22184 18 5395	 1	1
23 239 372 6500 4 4293 5103	1253 1627 2464 308 7 7 7 31 34 7 308 7 31 7 31 31 28 12 35 59 3138 23 212 6 547 252 4 59 9804 1241 4 1199 4 182 581 2 1 59 1706 1206 1109 15 81 2 1 6282 1158 22185 528	 0	1
23 239 372 6500 4 4293 5103	2464 7633 1731 6347 3 695 14121 19 287 7 25 7 31 31 28 9 2028 1199 3 1279 1 12643 33 1 251 8489 4 1199 12 2107 170 9 22186 1 970 2 9951 3 4635 14192 1945 185 22187 3 6682 1257	 0	1
23 239 372 6500 4 4293 5103	2464 8665 4 1 848 119 18 12862 2 9950 3 9951 38 16 250 221 9 43 1 1764 22188 2 1 59 3302 105	 0	1
23 239 372 6500 4 4293 5103	2464 92 63 6823 6 793 834 4 1 2899 18 6222 3924 154 1 308 7 31 7 31 31 28 1234 2 14193 5395	 0	1
23 239 372 6500 4 4293 5103	362 291 9020 4 185 8450 18 10020 14 9638 2 834 2464 39 1 1234 2 14193 18 5395 308 7 31 7 31 31 28 22189 1 14192 424 3 73 41 63 22190 4 37 217 732 4 1 46 50	 0	1
36 60 325 26354 2904 3316 26	7815 8938 5 1 7062 2 628 20 173 4535 26 1 6569 11876 10341 130 3 208 1 940 13275 102 27 154 35 22191	 1	1
36 60 325 26354 2904 3316 26	54 5 49 64 4507 15 22192 27 22193 366 178 16 221 9 43 151 5245 4 98 496 8138	 0	1
36 60 325 26354 2904 3316 26	14 4556 487 3 981 2 1 628 2290 9 43 6 3965 2 3579 310 450 5158 38 5 49 664 9 9128 86 1 2663 2 1 1082 9645	 0	1
23 101 1 325 18 61 576	490 101 1 11 10 7 7 1013 4 6 2674 14194	 1	1
23 101 1 325 18 61 576	14 1956 2716 18 114 810 5 35 465 1746 357 4610 10642 20 1 3813 325 18 200 282 2 1 330 2 10652 10653 466 945 1204 1956 1 1483 18 783 5437 132	 0	1
23 101 1 325 18 61 576	14 1547 41 63 1444 743 126 96 141 1 3381 1013 4 7 13 13 7	 0	1
23 101 1 325 18 61 576	14 534 1628 2 1 1013 2636 7 32 282 6327 17 1 521 39 9875 231 1 1036 582 18 86 6 397 2 124 123 1317 97 1508 5 109 99 1 114 810 4408	 0	1
23 101 1 325 18 61 576	6 5339 1508 38 452 1433 217 86 1 7400 123 96 5 51 9 2088 38 282 8326 17 1 1013 692 22 1 1036 582 18	 0	1
23 101 1 325 18 61 576	14 1956 2716 18 114 810 5 997 15 1 55 297 760 4610 4 325 18 357 3 5 212 3582 325 18 200 357 282 2 1 425 93 2 1956 1 1483 18 783 5437 132	 0	1
23 101 1 325 18 61 576	14 47 2716 18 114 810 1013 296 1 2716 18 114 1725 12 360 4 7 13 13 7 7626 57 96 82 1 648 18 47 1956 114 810 1013 4 7 13 30 10	 0	1
23 101 1 325 18 61 576	14 363 114 810 8473 45 63 101 20 126 151 200 282	 0	1
23 101 1 325 18 61 576	14 848 114 810 191 43 3321 20 299 4 11 10 7 28	 0	1
23 538 4300	4300 5 6 1268 2 6501 663 3 248 20 1 251 194 14195	 1	1
23 538 4300	14 4300 1268 241 22 6 6501 6645 329 4 6945 20 22194 22195 22196 22197 7 25 30 7 7 25 13 25	 0	1
23 538 4300	54 5 230 2733 4 7 30 10 115	 0	1
23 538 4300	54 5 248 4 162 115 111 656 968 953 1 46 283 3 1 46 50	 0	1
23 538 4300	4300 716 177 6501 9346 6501 3 1665 4921	 0	1
23 538 4300	48 355 11 10 10 32 14195 187 175 1687 33 4300 6501 12 1 269 623 5271 3084 1268 4 1 61	 0	1
23 234 6502 4940	14 22198 11879 5 1 181 77 17 35 463 10398 4940 20 1 59 10677 22199 22200 7 25 13 11 7 13 31 7	 1	1
23 234 6502 4940	54 41 63 1119 20 22201 22202 3 62 2746 8554 762	 0	1
23 234 6502 4940	14 269 64 152 5 1892 6430 1128 1 6502 9 4547 1 924 201 71 67 774	 0	1
23 234 6502 4940	14 22203 9 774 1 924 201 71	 0	1
23 234 6502 4940	3 14196 9 1614 1 890	 0	1
8 16 1 2006 3 7495 2 1 668 1946 528 124	14 2006 3 7495 2 1 668 1946 528 49 64 15 1 2006 2 6287 1987 27 1 2006 2 1987 12 6 3331 1119 20 1 668 1946 528 19 406 7 34 7 31 31 34 4 1313 9 1 10641 3762 1194 20 1 251 4467	 1	3
8 16 1 2006 3 7495 2 1 668 1946 528 124	14 2006 22204 1846 22205 9 1 10641 3762 1663 6 1846 443 2 302 3 1085 6 8444 550 2 14197	 1	3
8 16 1 2006 3 7495 2 1 668 1946 528 124	54 12 412 9 1 2006 2 1987 3 22206 1194 20 1 14150 444 528 6 2961 1106	 1	3
8 16 1 2006 3 7495 2 1 668 1946 528 124	14 2006 3298 22 35 11841 2 528 18 3324 9 1692 72 6 22207 2 251 1040 1 1946 1204 242 70 14197 52 22208 9 8060 4621 9 1 87 2 531 740 3 251 175 3 9 3783 6 14198 9 1 371	 0	3
8 5 6 1346 3446 4 2678	48 2678 1346 3446 5 6 13085 149 17 6 821 4 38 6 284 22 8 1489 9 43 640 573 14199 22209	 1	1
8 5 6 1346 3446 4 2678	54 55 109 1288 36 57 284 22210 1 4387 3075 821 3 70 9010 265 6 2650 2745 33 1206 2994 3 4081	 0	1
8 5 6 1346 3446 4 2678	338 5 222 4589 310 2678 435 15 9 8 2904 4819 6 1346 3446 3 109 435 191 22211 124 1465 6 989 821 12 6 1346 3446	 0	1
8 91 2 1406 16 2857 505 26	14 505 5 195 22212 1406 27 22213 141 97 5 1 14200 505	 1	1
8 91 2 1406 16 2857 505 26	13802 2857	 0	1
8 91 2 1406 16 2857 505 26	2857 27 22214 8706 4072 8706 5 6 499 1186 8706 195 1673 2 837 8988 2031 3 14201 14131 4 13804 7609 1406 38 5 232 3833	 0	1
8 91 2 1406 16 2857 505 26	48 98 115 1 8706 5 49 64 15 1406 22215	 0	1
8 91 2 1406 16 2857 505 26	22216 27 12126 5 51 15 1186 504 98 602 2655 3127 9 1068 33 1 275 526 12 3259 10513 27 2950 3 2950 5 422 205 4 98 484	 0	1
8 91 2 1406 16 2857 505 26	14 1406 2857 15 2452 1614 272 747 45 142 205 86 1 288 147	 0	1
8 91 2 1406 16 2857 505 26	14 78 2766 526 188 43 1 734 14202 49 64 15 13589 14202	 0	1
8 91 2 1406 16 2857 505 26	14 1186 5 505 72 197 1123 22217	 0	1
8 91 2 1406 16 2857 505 26	14 22218 5 6 2629 2 5238 3 3833 2950 5737 5239 8988 3 5239 14201 586 22219 38 5 39 352 4464 20 4398 14203 1186 12635 1186 22220 6729 3 2031	 0	1
8 91 2 1406 16 2857 505 26	14 2629 1929 26 376 9 376	 0	1
8 91 2 1406 16 2857 505 26	2857 16 2604 389 17 14204	 0	1
8 91 2 1406 16 2857 505 26	2256 954 5 109 389 22 97 3082	 0	1
36 40 1833 1306 841	7181 1306 5 1 339 2 1 8417 1337 3 1995 33 224 217 4 1 1070 2 4934 9 7258 6142 367 26 6028 72 5104 12922 8418 3 232 438 7238 716	 1	1
36 40 1833 1306 841	4510 12923 957	 0	1
36 40 1833 1306 841	14 1337 595 4 1306 16 12924 1337 38 2769 197 1985 72 985 3097 9480 367 4 1 359 15 8087 349 99 171 367 1540 16 594 20 3075 1540 4 1 716	 0	1
36 40 1833 1306 841	12925 5 57 2 1 790 3134 6 957 6393 4757 367 9 3928 1833 1322	 0	1
36 40 1833 1306 841	7181 1306 5 221 35 12926 8419 1688	 0	1
36 40 1833 1306 841	14 1121 1688 5 2718 72 37 985 3097 24 42 1288 4 1 132 55 2 38 16 8419 1337 1542	 0	1
36 40 1833 1306 841	387 5367 1833 1306 5 6 3197 1688 42 4387 40 67 7860 57 24 42 1288 4 6 707 957	 0	1
36 40 1833 1306 841	128 890 5 267 42 1288 4 37 1373 3619	 0	1
36 40 1833 1306 841	718 1 1121 1688 5 6 3197 1688 222 209 1688 33 5016 42 5 6 3197 1688	 0	1
36 40 1833 1306 841	12927 33 16 250 51 20 1262 3 634 1070 4 1306 177 2303 8420 5620 3 5262 5620 3 6 181 12928 1711 3680 9585 5 3287 2902 410 11	 0	1
36 40 1833 1306 841	14 367 2304 4 8418 53 271 12929 190 5 12930 7287 9 1 1233 2 1 4913 3 5 12931 2718 2058 3075 1540 9 152 4102 6800 367 17 95 20 1 957 71 232 43 51 9 746 1995 5610 367 111 12932 12933 27 2723 2 1985 667 957 2836	 0	1
8 5 6 3244 1388	22221 5 6 22222 359 4 38 68 8707 16 22223 692 22 35 7496 103 272 20 821 386 27 20 674 2 6 1388	 1	1
8 5 6 3244 1388	128 71 224 68 427	 0	1
8 5 6 3244 1388	14 47 163 2 3244 2604 99 6948 445 2636 22224 6 10678 932 69 15 2628 206 6 502 69 15 3880 27 2628 1550 49 64 15 1 10679 27 6948 3826 22 35 7496 69 15 22225 7439 22226 18 14205 22227 18 14205 22228 22229 13225 2424 2602 4 103 272	 0	1
8 5 6 3244 1388	128 1661 12050 22230 22231 22232 15 1 7496 2700 124 103 1 68 8707 3 22233 932 26 145	 0	1
8 5 6 3244 1388	14 62 152 2 3244 2636 6 14206 932 69 15 5722 27 6 14156 17 1 10679 38 5 1022 22 1 7496	 0	1
8 5 6 3244 1388	14 10679 5 232 51 9 505 6 9528 932 1 22234	 0	1
8 5 6 3244 1388	14 7496 22235 231 1 14206 932 38 2219 42 3 8933 42 9 2473 667 3 505 1 9528 932	 0	1
8 5 6 3244 1388	14207 9 6 22236 4431 97 191 629 6 22237 502 69 15 22 6 6183 4561 19 35 5135 27 6 6183 4561 27 6183 5722 791 2628 27 6315	 0	1
8 5 6 3244 1388	14207 9 1 7270 4431 22 1 2129 2 4747 22238 3 3333 6183 2786 27 4241 821 6183 5605 8890 71 629 8707 33 16 2302 9 1376 94 30 10 13134	 0	1
8 5 6 3244 1388	128 5 57 5867 2 1 22239 2 512 26 1 250 51 32 30 11 25 14208 8128 11092 7652 512 487	 0	1
8 5 6 3244 1388	22240 97 2302 71 43 22241 7287 22242 22243 20 5118 272 692 180 1 249 1775	 0	1
8 5 6 3244 1388	128 5 67 1 174 15 1 22244 649 2 22245 7280 366 42 5 412	 0	1
23 498 5166 4 987 4678 18 6 4301	14 255 2638 9454 3899 4555 2765 23 4 1 273 146 6855 33 44 4678 9046 22246 3899 5 6 4301	 1	1
23 498 5166 4 987 4678 18 6 4301	836 22247 18 6 11570 401 7713 22248 22249 9559 22250 4301 5 6 11 10 7 7 1556 273 107 167 19 1 273 146 2 1 174 77	 0	1
23 498 5166 4 987 4678 18 6 4301	48 299 1 107 1474 4 401 19 14209 14210 19 473 11 25 11 10 7 7 4 202 19 14211 19 355 7 34 11 10 7 7 3 19 2447 2585 4 1 46 50 19 308 11 31 11 10 7 7	 0	1
23 498 5166 4 987 4678 18 6 4301	14 255 12 186 20 10511 868 22251 2 32 7618 3 4338 9048	 0	1
23 498 5166 4 987 4678 18 6 4301	48 1 146 73 6855 73 5 1247 9 45 7468 3 44 269 5420 22252 22253 22254 6612 5 6 13893 5375	 0	1
23 498 5166 4 987 4678 18 6 4301	14 107 2638 1 123 15 112 224 19 8708 424 3 45 4864 22 10680 1264 26 3343 22255 10681 22256 343 3 13576 13577 10682 215 4945 22 1 8399 2 1203 171 588 207	 0	1
23 498 5166 4 987 4678 18 6 4301	6 138 122 12 2752 9 129 358 4 408 11 10 7 7 3 42 47 1474 19 2447 2585 19 308 11 13 11 10 7 11 42 1474 19 14211 408 32 11 10 7 11	 0	1
23 498 5166 4 987 4678 18 6 4301	14209 14210 609 2966 122 11 22257 2147 998 19 406 11 25 11 10 7 11 3 1474 42 19 290 7 10 11 10 7 30	 0	1
8 5 6 533 1511 471	14 483 1511 533 1072 3 1 22258 2 70 8070 17 316 9 10574 1 801 2 1 4182 26 1 1448 2 512 1 801 2 1 138 607 43 64 215 1 14212 3 14213 16 145 2673 19 1 801 2 367 38 4 1990 5 682 4 460 2 1051 537 3 89	 1	1
8 5 6 533 1511 471	14 760 830 2 10416 1511 3694 483 1072 2 1545 15 6 1263 339 26 38 79 62 1511 1072 16 1043	 0	1
8 5 6 533 1511 471	385 1511 533 1072 3 70 842 3384 16	 0	1
8 5 6 533 1511 471	4182 17 1051 196 202 1059	 0	1
8 5 6 533 1511 471	14214 17 537 5953 67 1 11089	 0	1
8 5 6 533 1511 471	138 17 89	 0	1
8 5 6 533 1511 471	14212 17 1272 534	 0	1
8 5 6 533 1511 471	22259 17 965	 0	1
8 5 6 533 1511 471	14213 17 22260 9669	 0	1
8 5 6 533 1511 471	12547 17 1 1284 2 2470	 0	1
8 5 6 533 1511 471	14 1511 533 3384 152 6 339 2 12046 862 5129 15 950 20 4982 3090 250 3460 4 1087 3 688	 0	1
8 5 6 533 1511 471	268 4 6 413 22261 2 178 1072 112 84 134 43 11393 470 391 682 4 460 2 199 62	 0	1
8 5 6 533 1511 471	14 732 2 1511 1072 16 280 4 14215 881 1 807 14216 5906 97 869 15 807 5 1 471 3 14216 5 6 22262	 0	1
8 5 6 533 1511 471	14 1940 2 1072 16 280 4 14215 391 586 4182 41 1 1129 1030 1739 33 1940 17 1072 296 82 3025 16 280 22 35 2198 411 3353 391 586 1 22263 41 1 22264 1129 22265	 0	1
8 5 6 533 1511 471	756 62 1072 69 15 1 9090 196 202 9780 16 2973 67 91 2 1 1511 75 16 1887 17 95 22 1511	 0	1
8 58 5 148 351 34 7 13	187 59 3684 148 3771 34 7 13 3 28 32 31 1485 1 3400 22266 2 1 80 74 58 2 4602	 1	1
8 58 5 148 351 34 7 13	14 120 88 389 20 178 148 3771 5 14217 3 53 8373 2 12018 22267 22268 2454 22269 1778 22270 22271 22272 22273 22274 3 22275	 0	1
8 58 5 148 351 34 7 13	971 672 389 20 178 148 3771 177 22276 22277 13351 22278 22279 2105 9823 22280 22281 22282 22283 22284 22285 14218 22286 12774 22287 14219 22288 22289 22290 22291 1994 22292 10683 22293 10429 1370 2901 2249 10684 6408 847 22294 22295 6079 10684 3958 22296 22297 22298 14220	 0	1
8 58 5 148 351 34 7 13	971 484 389 177 1 2640 4062 3646 536 2 2901 2249 3 323 2 10684	 0	1
8 58 5 148 351 34 7 13	14 383 148 351 34 7 13 12 186 15 57 2 1 275 148 3771 4 406 7 13 34 31 1 22299 148 351 28 32 31 12 186 19 290 7 11 10 10 11	 0	1
8 58 5 148 351 34 7 13	1356 1 1819 2 14217 1 58 18 977 120 88 34 7 13 12 1 288 2 4602 18 275 126 148 3771 9 45 63 1858 27 22300	 0	1
8 5 13 7 7 2013	14 408 7 7 1677 49 285 9 15 408 7 7 408 7 7 83 27 13 7 7 52 6 107 2 126 8357 4217 1677 1146 20 1 5092 4217 190 2735 6369 791 1 46 50 4 85 235 361 3 1 261 247 354 148 19 408 7 7 11 10 10 7	 1	1
8 5 13 7 7 2013	1243 1963 11664 52 22301 20 7 13 2735 6369 22302 349 112 548 43 3610 72 1856 4 2210 1677	 0	1
8 5 13 7 7 2013	1611 2 254 6332 59 7180 4652 7 7 3 46 7180 4652 7 31 28 52 8539 72 1 187 3 157 1520 1910 2 1 114 1411 877 875 4 85 235 361	 0	1
8 5 13 7 7 2013	2308 68 1054 145 1520 2366 22 5521 3 1 935 6879 2498 3347 27 1905 982 2 79 62 1856 4 1 6368 875 15 134 15 164 2109 9 486 62 197 2978 2289	 0	1
8 5 13 7 7 2013	6 271 3655 59 7180 4652 31 31 12 8539 72 1 10685 1 2530 2 1 46 50 1161 2 5293 547 9 6 3347 982 4 53 705 306	 0	1
8 5 13 7 7 2013	14 977 3655 46 7180 4652 13 30 12 8705 39 1 46 50 3559 4 261 247 354 75 8539 72 6 863 677 22303 1894 82 53 3003 2791 9 8335 1 10013	 0	1
8 5 13 7 7 2013	48 220 838 30 10 10 10 87 266 4 1 1677 111 1 11 11 31 4646 3 7 13 10013 4858 1 126 6332	 0	1
8 5 13 7 7 2013	22304 2808 3747 19 2735 6369	 0	1
8 5 13 7 7 2013	387 1 190 18 888 13848 7418 8642 1105 9144 216 1935 4 11 10 10 34 73 1687 3615 17 1 1677	 0	1
8 5 13 7 7 2013	4195 6369 3 7418 8642 3585 80 74 277 2 1993 1 1819 2 80 74 1609 4 2757 2918 3 9003 206 851 15 7453 17 1 1677	 0	1
8 5 13 7 7 2013	14 46 50 7037 9 1 1677 20 22305 1 105 19 22306 3 7579 2341 9 22307 1 10673 38 92 22308 2735 6369	 0	1
8 5 13 7 7 2013	756 115 13772 70 1330 5011 1896 3 1060 160 2588 918	 0	1
8 5 13 7 7 2013	8654 22309 2027 17 96 7418 8642 12 179 3 239 20 80 74 424 4 281 11 10 7 7	 0	1
8 5 13 7 7 2013	14 2622 2 1 8341 10012 3 62 3288 430 4636 2109 9 1 671 2 5324 3018 3 92 6 670 649 19 783 2375	 0	1
8 5 13 7 7 2013	22310 2 1 114 1411 877 700 12 1937 4 281 11 10 10 11 3 1 10685 12 6334 231 6 65	 0	1
8 5 13 7 7 2013	9845 8398 45 63 4096 111 1 228 408 7 7 2174 525 3448 4 85 235 1 10685 2174 3 1 4652 13 30 228 2174 4 1894	 0	1
8 5 13 7 7 2013	246 6 10686 10587 1 561 114 1411 877 5 3068 9 43 1937 39 8560 14108 4 85 235 361 4 11 10 7 30	 0	1
8 16 312 1701 768	4288 6632 16 2973 22311 9 1 635 1427 2798 3 14221 3392 6503 6425 1 635 14222 3392 6503 6425 1 635 4397 3392 6503 6425 27 1 635 22312 5963 3392 6503 6425 38 5327 1 1772 1379 6503 6425	 1	1
8 16 312 1701 768	48 1 46 50 1772 1379 532 9 1 1427 2798 14221 3 14222 3392 22313 226 1050	 0	1
8 16 312 1701 768	14 275 1772 1379 444 7 13 30 28 3 1 534 526 2 1 444 15 6700 10687 162 312 14223 3 312 1155 762	 0	1
8 16 312 1701 768	1772 1379 5 666 5649 130 2216 8400 768 99 635 3392 22314 444 326 22315	 0	1
8 16 312 1701 768	22316 22317 2 622 5 1728 17 124 34 30 108 2 1 12717 1772 1379 22318 86 1 848 31 28 96	 0	1
8 16 312 1701 768	879 9 14224 1559 22319 1 1319 1295 17 79 312 1155 762 4 11 10 10 30 6741 30 31 108 2 136 6356 3 31 108 2 1 5411 1190 714	 0	1
8 16 312 1701 768	1772 1379 5 452 555 9 1670 1869 34 10 591 2 79 1006 429 32 28 27 1223 170 2 4198	 0	1
8 16 312 1701 768	14 1772 1379 2627 5 3147 4 22320 1813 665 323 2 3063	 0	1
8 970 5 9774 7497 7233 4	11448 13373 5 6 3096 4 1 2239 2 22321 1025 4 12816 472 85 235 4 1 46 50	 1	1
8 970 5 9774 7497 7233 4	14 133 12 7 13 28 11 39 1 11 10 7 10 919	 0	1
24 29 2278 2279 159	2374 185 22322 5756 31 473 7 25 7 11 13 308 7 25 31 10 12 35 202 1761 3 312 7889	 1	1
24 29 2278 2279 159	100 186 98 2 1 61 18 55 14225 1811 881 3 5 392 1684 15 1 1154 10001 2 1 14226 397	 0	1
24 29 2278 2279 159	596 44 207 44 426 4406 5868 3010 3 20 1 5867 147 44 4043 14227 12 10266 9519 20 1601 3 2655	 0	1
24 29 2278 2279 159	362 2257 3 805 1802 2290 9 43 516 205	 0	1
24 29 2278 2279 159	2814 4 12586 507 5756 495 588 9 143 4 6 22323 82 44 1004 12 8435 72 22324 3153	 0	1
24 29 2278 2279 159	387 73 92 1222 2113 1058 44 182 22325 4151 390 9 6706	 0	1
24 29 2278 2279 159	1286 44 286 73 12497 6 8709 3735 17 11 10 96 234 7 28 2257 28 22326 3 2455 2 805 1802 3 263 2916 4732 22327 3 873 3000 12 35 22328 3353 1761 3 11614 10259 17 340 18 302 1058 3 62 312 4932	 0	1
24 29 2278 2279 159	5756 22329 9 3010 22 1 7 25 30 32 3445 4624 2 14 22330 14228	 0	1
24 29 2278 2279 159	2308 6 887 96 73 92 142 35 465 4043 8349 553 17 44 22331 14229 3 22332 5321 2 558 3 1901	 0	1
24 29 2278 2279 159	362 2257 55 710 4 2342 27 8709 22333 7278 1 3445 4624 2 6341 2916 38 135 1 2022 14226 5371 17 751 4624	 0	1
24 29 2278 2279 159	14 12734 1628 1620 5756 9 13078 44 1970 18 1688 3 73 109 2912 44 2234 3 558 600 167 19 69 3116	 0	1
